time,src_ip,useragent,connection,http_method,request_scheme,http_status,dest_host,url,url_path,mimetype,content_type,url_query,cookies,data,referrer,authorisation,duration,request_id,user,dest_port,content_md5
2022-11-04T16:52:48.495591+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,302,localhost,http://localhost:5000/logout,/logout,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwljkFyxCAMBP_C2QcQIIHfkD-4JCGSrdTaWzZ72srfwyanmbn09Mtt_bTry63jfNritltzq_MsIgWlc8VCHlQRAKgYqMxWGQXYawhIUDKKApom7kW6ZJCQsUeuaSbW4oVSaNTYahPJrRly7hAhkq-VuM23WlrVFGMrlNSLmyLPy85_mzgnj2H3x7g-js_b7lZYnF5n38bxbfufcOYUKQYNFIxYc8hsAoF9S7V1T6UELW_wMR5uJQyAuLj3yc53m4hh17DT_fwCniFP8w.Y2TQiQ.X2rWbVrhm9SN0Leq35CnQcR5wJU')])",b'',http://localhost:5000/dashboard,,0.0020020008087158203,,,5000,
2022-11-04T16:52:48.744196+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/home,/home,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNjTkOgzAQAL_ibO0Cc5nwhnwgihBazBpQwIvwkgbx97gaTTNzQe9XjDNFaD8XKEmAJXgGDW8-1Yw_UgNRUCtPE42KT3lAd3caUIS2XeKLpyVAm2tw8fC98JeSQoYVloUtjDPWkEVXmQppyA1mY_kcfWabxrhmSCOWHVpbm7yuNZyRjoAbpYRQFDrg_gM7xzPZ.Y2TS4A.7YmHCJ6ZvERGhEMW3cvO0saiybU')])",b'',http://localhost:5000/dashboard,,0.0,,,5000,
2022-11-04T16:52:51.492481+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/home,,0.0009989738464355469,,,5000,
2022-11-04T16:52:56.989769+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.002312898635864258,,,5000,
2022-11-04T16:53:04.486635+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.0010242462158203125,,,5000,
2022-11-04T16:53:20.330929+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.00099945068359375,,,5000,
2022-11-04T16:53:42.552242+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwDP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaRzigAUjcqTi0RPPDsku42OpNqaEJc1goOkBOQZ0IRg4hftOG9-Fsih3-F-RoiZW.Y2TS4A.kQMNR55YJ1Gusm0fxHXWeam3zZI')])",b'',http://localhost:5000/login,,0.002001047134399414,,,5000,
2022-11-04T16:53:47.156628+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwMP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaXTRYcGIHKl49MTzgGSX8bFUG1PCkmYw0PSAHAMOIRg4hftOG9-Fsih3-F-R_SZX.Y2TTFg.eqQvKU3smTBjirI1b5J-9Xk2ip8')])",b'',http://localhost:5000/login,,0.0010001659393310547,,,5000,
2022-11-04T16:54:03.089616+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwMP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaXTRYcGIHKl49MTzgGSX8bFUG1PCkmYw0PSAHAMOIRg4hftOG9-Fsih3-F-R_SZX.Y2TTFg.eqQvKU3smTBjirI1b5J-9Xk2ip8')])",b'',http://localhost:5000/login,,0.0010223388671875,,,5000,
2022-11-04T16:54:06.719351+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwMP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaXTRYcGIHKl49MTzgGSX8bFUG1PCkmYw0PSAHAMOIRg4hftOG9-Fsih3-F-R_SZX.Y2TTFg.eqQvKU3smTBjirI1b5J-9Xk2ip8')])",b'',http://localhost:5000/login,,0.00102996826171875,,,5000,
2022-11-04T16:54:09.878953+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwMP7EM2QHThiZ5BIwZ4kql92hfM37wVQ7ywtypa-wAVLl7VB5tvW9Q3YGivQ6afvwTbDkaXTRYcGIHKl49MTzgGSX8bFUG1PCkmYw0PSAHAMOIRg4hftOG9-Fsih3-F-R_SZX.Y2TTFg.eqQvKU3smTBjirI1b5J-9Xk2ip8')])",b'',http://localhost:5000/login,,0.002361297607421875,,,5000,
2022-11-04T16:58:07.567654+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwwL94huzACSOTXALmLFHlsjuUr3k_mGpneUGu9BU2QKq8HSrPtr53yM5AkV4nbR--CZY8uTGOWDAiRyoePfE8INnFPZZqY0pY0gwGmh6QY8AhBAOncN9p47tQFuUO_wuSWCZY.Y2TTMQ.5kJ8kcUvlRKSUhoVASxyS6B-BQk')])",b'',http://localhost:5000/login,,0.008008241653442383,,,5000,
2022-11-04T17:03:14.610535+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwwL94huzACSOTXALmLFHlsjuUr3k_mGpneUGu9BU2QKq8HSrPtr53yM5AkV4nbR--CZY8uTGOWDAiRyoePfE8INnFPZZqY0pY0gwGmh6QY8AhBAOncN9p47tQFuUO_wuSWCZY.Y2TTMQ.5kJ8kcUvlRKSUhoVASxyS6B-BQk')])",b'',http://localhost:5000/register,,0.0009794235229492188,,,5000,
2022-11-04T17:03:20.018619+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwwL94huzACSOTXALmLFHlsjuUr3k_mGpneUGu9BU2QKq8HSrPtr53yM5AkV4nbR--CZY8uTGOWDAiRyoePfE8INnFPZZqY0pY0gwGmh6QY8AhBAOncN9p47tQFuUO_wuSWCZY.Y2TTMQ.5kJ8kcUvlRKSUhoVASxyS6B-BQk')])",b'',http://localhost:5000/login,,0.0009987354278564453,,,5000,
2022-11-04T17:03:25.662935+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzLsRgzAMANBdVLuwwL94huzACSOTXALmLFHlsjuUr3k_mGpneUGu9BU2QKq8HSrPtr53yM5AkV4nbR--CZY8uTGOWDAiRyoePfE8INnFPZZqY0pY0gwGmh6QY8AhBAOncN9p47tQFuUO_wuSWCZY.Y2TTMQ.5kJ8kcUvlRKSUhoVASxyS6B-BQk')])",b'',http://localhost:5000/login,,0.19134116172790527,,,5000,
2022-11-04T17:03:28.222429+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TVXQ.29wB-3ZwfGb2hBZqGHZb8XNL868')])",b'',http://localhost:5000/login,,0.001001119613647461,,,5000,
2022-11-04T17:15:26.844640+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TVXQ.29wB-3ZwfGb2hBZqGHZb8XNL868')])",b'',http://localhost:5000/login,,0.001001119613647461,,,5000,
2022-11-04T17:16:22.587609+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/register,/register,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TVXQ.29wB-3ZwfGb2hBZqGHZb8XNL868')])",b'',http://localhost:5000/register,,0.004001140594482422,,,5000,
2022-11-04T17:19:18.149767+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.0009999275207519531,,,5000,
2022-11-04T17:19:19.056841+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiM2JhMTFlZjgzY2YyMGE1Zjg4N2I5ODNiNzY0NjllMGE1ZDAxNGMxOSJ9.Y2TZFg.RwxvaqNO0TM3KKlMkfOu0FJ6ki8')])",b'',http://localhost:5000/login,,0.0009996891021728516,,,5000,
