time,src_ip,useragent,connection,http_method,request_scheme,http_status,dest_host,url,url_path,mimetype,content_type,url_query,cookies,data,referrer,authorisation,duration,request_id,user,dest_port,content_md5
2022-11-04T17:19:22.200016+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiM2JhMTFlZjgzY2YyMGE1Zjg4N2I5ODNiNzY0NjllMGE1ZDAxNGMxOSJ9.Y2TZFg.RwxvaqNO0TM3KKlMkfOu0FJ6ki8')])",b'',http://localhost:5000/login,,0.001994609832763672,,,5000,
2022-11-04T17:19:42.493802+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.001001596450805664,,,5000,
2022-11-04T17:19:43.455589+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiMTdhZjNiYzY4MmE3NDEzZDZkNDYyZTIyYjUyNmEyNmRlNGZhYmZiNCJ9.Y2TZLg.Ma1VdmNIoJ8Mqu_pxQSL8-pLLpQ')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T17:19:46.784796+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiMTdhZjNiYzY4MmE3NDEzZDZkNDYyZTIyYjUyNmEyNmRlNGZhYmZiNCJ9.Y2TZLg.Ma1VdmNIoJ8Mqu_pxQSL8-pLLpQ')])",b'',http://localhost:5000/login,,0.19234561920166016,,,5000,
2022-11-04T17:20:09.226885+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',ImmutableMultiDict([]),b'',,,0.0009975433349609375,,,5000,
2022-11-04T17:20:10.102085+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiMDMwYTI0NTc0MzQ1YTY5OGViYzAxNTIwN2RkY2Y4MGZlMmMzMTE0MCJ9.Y2TZSQ.4vKSDiibT0VEGrzc-0FJUv7ikes')])",b'',http://localhost:5000/register,,0.0010039806365966797,,,5000,
2022-11-04T17:20:12.343472+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/register,/register,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiMDMwYTI0NTc0MzQ1YTY5OGViYzAxNTIwN2RkY2Y4MGZlMmMzMTE0MCJ9.Y2TZSQ.4vKSDiibT0VEGrzc-0FJUv7ikes')])",b'',http://localhost:5000/register,,0.003999948501586914,,,5000,
2022-11-04T17:21:41.006645+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,302,localhost,http://localhost:5000/dashboard,/dashboard,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TVXQ.29wB-3ZwfGb2hBZqGHZb8XNL868')])",b'',http://localhost:5000/register,,0.001024484634399414,,,5000,
2022-11-04T17:21:41.278717+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login?next=%2Fdashboard,/login,,,b'next=%2Fdashboard',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNjrsOgzAMAH8l8hxVhFco39Che4WQCQ5EhQRhd0L8ezOdbjndBaPfkFdi6D8XKMmAEH0CDe-NkEltaVEhKkkKnSNmJWtgdeBCDxjuQefCSbxC73Fj0oAitB_Cr7SECH2jwfHpR0lfygoFNlhXtjLOWEMWXWMapKk0WMz1c_aF7TrjuikPJDmgt60p21bDj-mMuFNOCLHQCfcf7Gk8LQ.Y2TZpQ.8okwUnaa4vjEuyf_jsKvMFeX0go')])",b'',http://localhost:5000/register,,0.00462794303894043,,,5000,
2022-11-04T17:21:43.036512+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/reset_email,/reset_email,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TZpQ.kHxOXffYj4TbjsoVwaAmrRJZrS4')])",b'',http://localhost:5000/login?next=%2Fdashboard,,0.003000020980834961,,,5000,
2022-11-04T17:24:15.635354+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/reset_email,/reset_email,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TZpQ.kHxOXffYj4TbjsoVwaAmrRJZrS4')])",b'',http://localhost:5000/reset_email,,0.001999378204345703,,,5000,
2022-11-04T17:26:25.114548+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/,/,,,b'',ImmutableMultiDict([]),b'',,,0.0010166168212890625,,,5000,
2022-11-04T17:26:26.878457+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',ImmutableMultiDict([]),b'',http://localhost:5000/,,0.0009989738464355469,,,5000,
2022-11-04T17:26:28.508898+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZmM1ZTkyODcxYjY4YThmMzQxNGMxNTViOGMxZDcwNTJkNzQxNjE3OSJ9.Y2Tawg.tas1YS032Q14NHIpSqjuQSBSSoU')])",b'',http://localhost:5000/register,,0.0009953975677490234,,,5000,
2022-11-04T17:26:29.319667+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/reset_email,/reset_email,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZmM1ZTkyODcxYjY4YThmMzQxNGMxNTViOGMxZDcwNTJkNzQxNjE3OSJ9.Y2Tawg.tas1YS032Q14NHIpSqjuQSBSSoU')])",b'',http://localhost:5000/login,,0.0009458065032958984,,,5000,
2022-11-04T17:26:32.071039+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,302,localhost,http://localhost:5000/reset_email,/reset_email,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZmM1ZTkyODcxYjY4YThmMzQxNGMxNTViOGMxZDcwNTJkNzQxNjE3OSJ9.Y2Tawg.tas1YS032Q14NHIpSqjuQSBSSoU')])",b'',http://localhost:5000/reset_email,,0.009029626846313477,,,5000,
2022-11-04T17:26:32.313617+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('session', '.eJwNzEEKgzAQQNGrDLOW0lhjoqfovojEcULE1JRMpBTx7nX14S3-gaOPTgIL9q8DoVxB2YlYBCt8RnbCQIFphV_aM_DbLRF8ylACw8eJfFOeIbNwgbhs6w2Hc6iu7UUBe--icIUk2Y8lrbxhj540d7U1amqts_7RqIaU1pMlNZu7rmfTqFaZDs8_9r0zkg.Y2TayA.7cQF4mRPoPruatsHcuPJGOpyyy0')])",b'',http://localhost:5000/reset_email,,0.0019960403442382812,,,5000,
2022-11-04T17:26:35.570759+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/reset_email,/reset_email,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZmM1ZTkyODcxYjY4YThmMzQxNGMxNTViOGMxZDcwNTJkNzQxNjE3OSJ9.Y2TayA.GKZp_Fp_6U5QvVXgndOkKvVVGxs')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T17:26:37.451528+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,302,localhost,http://localhost:5000/reset_email,/reset_email,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZmM1ZTkyODcxYjY4YThmMzQxNGMxNTViOGMxZDcwNTJkNzQxNjE3OSJ9.Y2TayA.GKZp_Fp_6U5QvVXgndOkKvVVGxs')])",b'',http://localhost:5000/reset_email,,0.007980108261108398,,,5000,
2022-11-04T17:26:37.709585+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',"ImmutableMultiDict([('session', '.eJwNzEEKgzAQQNGrDLOW0lhjoqfovojEcULE1JRMpBTx7nX14S3-gaOPTgIL9q8DoVxB2YlYBCt8RnbCQIFphV_aM_DbLRF8ylACw8eJfFOeIbNwgbhs6w2Hc6iu7UUBe--icIUk2Y8lrbxhj540d7U1amqts_7RqIaU1pMlNZu7rmfTqFaZDs8_9r0zkg.Y2TazQ.FB9FAH2d9jHHHKBtsnbByTaQoa4')])",b'',http://localhost:5000/reset_email,,0.0009999275207519531,,,5000,
2022-11-04T17:37:09.862687+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNzEESgyAMAMC_5MyBqBDKG_oHJ2JoO63ikHjq9O_1uJf9wly76BNy5Y-KAzaT7TC9t8drhxwcFO11tvaWi-A58DTSiAUJhbgEDCzLgOzX6bZWTylhSQs4aHZApohDjA5Olb7zJldhoiYdfn-SsyZZ.Y2TaPw.Q_rq9wK-McocPq87gY1srgKA6G8')])",b'',http://localhost:5000/reset_email,,0.0010013580322265625,,,5000,
2022-11-04T17:39:13.006847+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.0009734630584716797,,,5000,
2022-11-04T17:39:13.866567+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZTBlODg2MWZjYjg5YmU4ODg4MTQ3OGZkNzJmOWQxODJhNzM4MDM5MSJ9.Y2TdwQ.qYqFLkGBhlRw-Fw8pJcD001jvXE')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T17:39:16.002742+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZTBlODg2MWZjYjg5YmU4ODg4MTQ3OGZkNzJmOWQxODJhNzM4MDM5MSJ9.Y2TdwQ.qYqFLkGBhlRw-Fw8pJcD001jvXE')])",b'',http://localhost:5000/login,,0.003999233245849609,,,5000,
2022-11-04T17:39:36.338461+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.00099945068359375,,,5000,
2022-11-04T17:39:37.584584+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiOGJiNDc4MjFkOTg2ZGI0MDRkYzZhYmNlMjhkODEwNTFlYTM1ZmM2OSJ9.Y2Td2A.I8oDW-318EFc-cAsAiCw9Z90dDk')])",b'',http://localhost:5000/login,,0.00099945068359375,,,5000,
2022-11-04T17:39:40.913385+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiOGJiNDc4MjFkOTg2ZGI0MDRkYzZhYmNlMjhkODEwNTFlYTM1ZmM2OSJ9.Y2Td2A.I8oDW-318EFc-cAsAiCw9Z90dDk')])",b'',http://localhost:5000/login,,0.19174718856811523,,,5000,
2022-11-04T17:40:02.285314+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',ImmutableMultiDict([]),b'',,,0.00099945068359375,,,5000,
2022-11-04T17:40:03.165567+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiNWEyYzE4ZDc3NjdkYTMzZjUxYWJiODFkNWRlYzRmMzNkYzJmZDY1OCJ9.Y2Td8g.jbYX_JZFgr7HHo4b3srBaPdhVPs')])",b'',http://localhost:5000/register,,0.0009984970092773438,,,5000,
2022-11-04T17:40:05.405312+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/register,/register,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiNWEyYzE4ZDc3NjdkYTMzZjUxYWJiODFkNWRlYzRmMzNkYzJmZDY1OCJ9.Y2Td8g.jbYX_JZFgr7HHo4b3srBaPdhVPs')])",b'',http://localhost:5000/register,,0.002998828887939453,,,5000,
2022-11-04T17:40:46.727790+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/register,/register,,,b'',ImmutableMultiDict([]),b'',,,0.001089334487915039,,,5000,
2022-11-04T17:40:47.596575+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiZjkzYmJhOWRiODBhNTkwODBlZjhkMzM1MjhkOWUwNjhiZTJhN2YyYiJ9.Y2TeHg.voz0MhcvC-Z_6T2E9LPIWenqM_M')])",b'',http://localhost:5000/register,,0.0010001659393310547,,,5000,
